	PLAYER_ID	PLAYER_NAME	TEAM_ID	TEAM_ABBREVIATION	AGE	NICKNAME	FGM	FGA	FG_PCT	FGM	FGA	FG_PCT	FGM	FGA	FG_PCT	FGM	FGA	FG_PCT	FGM	FGA	FG_PCT	FGM	FGA	FG_PCT	FGM	FGA	FG_PCT	FGM	FGA	FG_PCT	FGM	FGA	FG_PCT
498	200752	Rudy Gay	1610612762	UTA	35.0	Rudy	0.9	1.3	0.694	0.2	0.7	0.282	0.3	0.7	0.378	0.2	0.5	0.4	0.5	1.5	0.375	0.7	2.2	0.336	0.0	0.1	0.25	0.0	0.0	0.0	0.0	0.0	0.0
499	203497	Rudy Gobert	1610612762	UTA	30.0	Rudy	5.3	7.2	0.746	0.1	0.4	0.269	0.0	0.1	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500	1629060	Rui Hachimura	1610612764	WAS	24.0	Rui	1.8	2.5	0.728	0.3	0.7	0.379	0.4	1.1	0.362	0.6	1.6	0.403	0.6	1.4	0.45	0.7	1.8	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501	201566	Russell Westbrook	1610612747	LAL	33.0	Russell	4.2	7.5	0.565	0.5	1.5	0.328	0.4	1.2	0.359	0.8	1.9	0.408	0.5	1.5	0.351	0.6	2.2	0.257	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
502	1627853	Ryan Arcidiacono	1610612752	NYK	28.0	Ryan	0.0	0.0	0.0	0.2	0.2	1.0	0.1	0.3	0.5	0.0	0.0	0.0	0.3	0.4	0.667	0.2	0.6	0.333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503	1630240	Saben Lee	1610612765	DET	23.0	Saben	1.4	2.5	0.56	0.1	0.5	0.176	0.0	0.1	0.0	0.0	0.1	0.25	0.1	0.6	0.182	0.3	1.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504	1630180	Saddiq Bey	1610612765	DET	23.0	Saddiq	1.9	3.3	0.56	0.3	1.1	0.277	0.3	0.9	0.324	0.3	0.7	0.433	1.0	2.8	0.367	1.7	4.8	0.349	0.0	0.1	0.25	0.0	0.0	0.0	0.0	0.1	0.0
505	1626155	Sam Dekker	1610612761	TOR	28.0	Sam	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0												
506	1630573	Sam Hauser	1610612738	BOS	24.0	Sam	0.2	0.2	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.8	0.529	0.4	1.0	0.385	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
507	1630241	Sam Merrill	1610612763	MEM	26.0	Sam	0.2	0.2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	0.333	0.8	2.8	0.294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508	1630572	Sandro Mamukelashvili	1610612749	MIL	23.0	Sandro	0.8	1.3	0.612	0.1	0.3	0.222	0.1	0.1	0.75	0.0	0.0	0.0	0.2	0.5	0.313	0.4	0.9	0.472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
509	1630583	Santi Aldama	1610612763	MEM	21.0	Santi	1.1	1.8	0.632	0.2	0.5	0.429	0.2	0.4	0.417	0.0	0.0	0.0	0.1	0.6	0.222	0.1	0.9	0.069	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
510	1630567	Scottie Barnes	1610612761	TOR	20.0	Scottie	3.1	4.5	0.679	1.3	2.9	0.469	0.5	1.3	0.364	0.4	0.9	0.382	0.5	1.3	0.378	0.4	1.5	0.286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.25
511	1630575	Scottie Lewis	1610612766	CHA	22.0	Scottie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0
512	203816	Scotty Hopson	1610612760	OKC	32.0	Scotty	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0
513	1629635	Sekou Doumbouya	1610612747	LAL	21.0	Sekou	2.0	2.5	0.8	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0				0.0	0.0	0.0
514	1628400	Semi Ojeleye	1610612746	LAC	27.0	Semi	0.2	0.6	0.412	0.2	0.6	0.333	0.1	0.5	0.154	0.0	0.0	0.0	0.2	0.8	0.273	0.3	0.9	0.333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515	201586	Serge Ibaka	1610612749	MIL	32.0	Serge	1.1	1.6	0.698	0.5	0.9	0.49	0.3	0.5	0.615	0.1	0.5	0.286	0.1	0.4	0.304	0.6	1.5	0.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516	203552	Seth Curry	1610612751	BKN	31.0	Seth	0.6	1.0	0.661	0.4	0.8	0.538	0.6	1.2	0.5	1.1	2.0	0.523	1.4	2.8	0.494	1.5	3.7	0.408	0.0	0.1	0.286	0.0	0.0	0.0	0.0	0.0	0.0
517	1628983	Shai Gilgeous-Alexander	1610612760	OKC	23.0	Shai	4.1	6.9	0.592	1.3	3.3	0.41	1.0	2.1	0.471	0.5	1.1	0.429	0.5	1.1	0.406	1.1	4.0	0.276	0.0	0.2	0.222	0.0	0.2	0.25	0.0	0.0	0.0
518	1629003	Shake Milton	1610612755	PHI	25.0	Shake	1.2	2.1	0.583	0.6	1.4	0.442	0.4	0.9	0.417	0.1	0.5	0.269	0.3	0.9	0.347	0.5	1.5	0.325	0.0	0.1	0.0	0.0	0.1	0.5	0.0	0.0	0.0
519	1629783	Shaq Buchanan	1610612763	MEM	25.0	Shaq	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0							0.0	0.0	0.0
520	1627885	Shaquille Harrison	1610612751	BKN	28.0	Shaquille	1.0	1.5	0.667	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0
521	1630536	Sharife Cooper	1610612737	ATL	21.0	Sharife	0.2	0.8	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.1	0.2	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522	1630219	Skylar Mays	1610612737	ATL	24.0	Skylar	0.8	1.2	0.656	0.0	0.1	0.0	0.0	0.1	0.0	0.1	0.2	0.667	0.1	0.4	0.333	0.1	0.5	0.308	0.1	0.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0
523	203524	Solomon Hill	1610612737	ATL	31.0	Solomon	0.1	0.5	0.167	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.5	0.333	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0
524	203915	Spencer Dinwiddie	1610612742	DAL	29.0	Spencer	1.7	2.9	0.577	0.6	1.6	0.374	0.3	0.8	0.442	0.2	0.6	0.366	0.5	1.4	0.352	1.2	3.5	0.342	0.1	0.2	0.273	0.0	0.0	0.0	0.0	0.0	0.0
525	1626169	Stanley Johnson	1610612747	LAL	26.0	Stanley	1.3	1.9	0.663	0.1	0.5	0.174	0.3	0.4	0.65	0.1	0.2	0.6	0.3	1.2	0.268	0.4	1.0	0.367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
526	201939	Stephen Curry	1610612744	GSW	34.0	Stephen	2.2	3.6	0.602	0.6	1.2	0.456	0.5	1.0	0.508	0.5	1.2	0.455	0.8	2.3	0.353	3.4	8.4	0.409	0.3	1.3	0.228	0.1	0.1	0.75	0.0	0.1	0.0
527	1628425	Sterling Brown	1610612742	DAL	27.0	Sterling	0.4	0.8	0.564	0.1	0.2	0.273	0.0	0.1	0.5	0.1	0.2	0.5	0.3	1.2	0.276	0.2	0.7	0.333	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
528	203500	Steven Adams	1610612763	MEM	28.0	Steven	2.3	4.0	0.58	0.3	0.8	0.417	0.1	0.2	0.467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
529	1629004	Svi Mykhailiuk	1610612761	TOR	25.0	Svi	0.6	1.1	0.583	0.1	0.3	0.5	0.1	0.3	0.286	0.1	0.2	0.364	0.4	1.1	0.345	0.4	1.4	0.282	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
530	204456	T.J. McConnell	1610612754	IND	30.0	T.J.	1.8	3.0	0.6	0.9	1.7	0.5	0.5	1.3	0.394	0.2	0.5	0.462	0.1	0.7	0.222	0.2	0.6	0.4	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0
531	1629605	Tacko Fall	1610612739	CLE	26.0	Tacko	0.5	0.7	0.625	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
532	201959	Taj Gibson	1610612752	NYK	37.0	Taj	0.9	1.5	0.628	0.2	0.3	0.444	0.1	0.3	0.5	0.1	0.3	0.375	0.3	0.6	0.467	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533	1629659	Talen Horton-Tucker	1610612747	LAL	21.0	Talen	2.2	3.7	0.592	0.2	0.8	0.234	0.3	0.8	0.37	0.2	0.6	0.371	0.4	1.0	0.35	0.5	2.0	0.235	0.0	0.1	0.333	0.0	0.1	0.0	0.0	0.0	0.0
534	1627752	Taurean Prince	1610612750	MIN	28.0	Taurean	0.9	1.4	0.638	0.2	0.4	0.393	0.2	0.4	0.652	0.1	0.2	0.333	0.8	2.0	0.393	0.5	1.3	0.356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535	1629611	Terance Mann	1610612746	LAC	25.0	Terance	2.2	3.4	0.645	0.3	0.8	0.444	0.4	0.9	0.434	0.2	0.7	0.293	0.6	1.5	0.398	0.4	1.1	0.326	0.0	0.0	0.0	0.0	0.1	0.5	0.0	0.1	0.0
536	1629056	Terence Davis	1610612758	SAC	25.0	Terence	1.7	2.8	0.602	0.2	0.6	0.389	0.1	0.3	0.375	0.1	0.2	0.5	0.7	1.9	0.379	1.0	3.2	0.301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537	203082	Terrence Ross	1610612753	ORL	31.0	Terrence	0.9	1.4	0.621	0.3	0.7	0.429	0.6	1.1	0.535	0.4	1.2	0.365	0.4	1.3	0.305	0.9	3.0	0.304	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0
538	1626179	Terry Rozier	1610612766	CHA	28.0	Terry	2.2	3.9	0.562	0.7	1.6	0.45	0.5	1.0	0.513	0.5	1.1	0.474	1.6	3.9	0.41	1.5	4.3	0.344	0.0	0.1	0.75	0.0	0.0	0.0	0.0	0.0	0.0
539	1630678	Terry Taylor	1610612754	IND	22.0	Terry	3.2	4.4	0.722	0.3	0.8	0.458	0.2	0.3	0.6	0.1	0.1	0.5	0.3	0.9	0.321	0.1	0.3	0.333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540	201152	Thaddeus Young	1610612761	TOR	34.0	Thaddeus	1.8	2.9	0.603	0.6	1.2	0.5	0.0	0.1	0.286	0.0	0.1	0.2	0.3	0.7	0.4	0.1	0.3	0.231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541	203648	Thanasis Antetokounmpo	1610612749	MIL	29.0	Thanasis	1.5	2.3	0.644	0.0	0.2	0.143	0.0	0.1	0.2	0.0	0.0	1.0	0.0	0.2	0.143	0.0	0.1	0.2	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542	1630177	Theo Maledon	1610612760	OKC	21.0	Theo	0.8	1.8	0.467	0.5	1.1	0.491	0.1	0.3	0.294	0.0	0.1	0.2	0.2	0.9	0.208	0.7	2.0	0.333	0.0	0.1	0.5	0.0	0.0	0.0	0.0	0.0	0.0
543	1629033	Theo Pinson	1610612742	DAL	26.0	Theo	0.1	0.1	0.5	0.1	0.2	0.333	0.0	0.1	0.0	0.1	0.2	0.667	0.4	0.8	0.538	0.2	0.9	0.176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544	1628418	Thomas Bryant	1610612764	WAS	24.0	Thomas	2.0	2.8	0.697	0.1	0.3	0.286	0.0	0.1	0.333	0.2	0.6	0.333	0.3	0.6	0.533	0.3	1.2	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545	204025	Tim Frazier	1610612739	CLE	31.0	Tim	0.3	0.5	0.667	0.1	0.4	0.2	0.1	0.4	0.25	0.1	0.5	0.167	0.2	1.1	0.154	0.4	0.9	0.455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546	203501	Tim Hardaway Jr.	1610612742	DAL	30.0	Tim	1.0	1.6	0.632	0.3	0.7	0.387	0.4	1.0	0.375	0.7	1.5	0.477	0.9	2.9	0.322	1.6	4.6	0.349	0.1	0.2	0.25	0.0	0.0	0.0	0.0	0.1	0.0
547	1627789	Timothe Luwawu-Cabarrot	1610612737	ATL	27.0	Timothe	0.5	1.0	0.49	0.0	0.1	0.333	0.1	0.2	0.429	0.0	0.0	1.0	0.6	1.5	0.403	0.3	1.1	0.288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548	202699	Tobias Harris	1610612755	PHI	29.0	Tobias	3.1	4.7	0.645	1.1	2.7	0.419	0.8	2.0	0.427	0.3	0.7	0.396	0.6	1.5	0.407	0.8	2.3	0.353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549	203107	Tomas Satoransky	1610612764	WAS	30.0	Tomas	0.7	1.2	0.609	0.1	0.5	0.185	0.2	0.4	0.409	0.1	0.4	0.348	0.0	0.4	0.087	0.1	0.5	0.286	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.1	0.0
550	1628396	Tony Bradley	1610612741	CHI	24.0	Tony	1.1	1.7	0.628	0.1	0.3	0.429	0.0	0.1	0.25	0.1	0.2	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551	203503	Tony Snell	1610612740	NOP	30.0	Tony	0.3	0.5	0.64	0.1	0.2	0.333	0.0	0.1	0.4	0.0	0.0	1.0	0.5	1.5	0.342	0.4	1.0	0.377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552	1628470	Torrey Craig	1610612756	PHX	31.0	Torrey	1.2	1.8	0.691	0.1	0.3	0.44	0.1	0.3	0.409	0.1	0.2	0.429	0.6	1.7	0.346	0.4	1.3	0.314	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
553	1629027	Trae Young	1610612737	ATL	23.0	Trae	2.6	4.6	0.569	1.3	2.8	0.458	0.9	2.0	0.441	1.0	1.7	0.6	1.0	2.2	0.455	2.0	5.1	0.384	0.5	1.7	0.314	0.1	0.4	0.304	0.0	0.0	0.0
554	1629309	Trayvon Palmer	1610612765	DET	27.0	Trayvon	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0
555	1630200	Tre Jones	1610612759	SAS	22.0	Tre	1.1	2.0	0.569	0.6	1.0	0.535	0.5	1.0	0.516	0.1	0.2	0.5	0.1	0.4	0.185	0.1	0.3	0.25	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0
556	1630544	Tre Mann	1610612760	OKC	21.0	Tre	0.8	1.8	0.463	0.7	1.8	0.404	0.4	0.8	0.429	0.2	0.6	0.324	0.6	1.5	0.42	1.1	3.0	0.352	0.1	0.3	0.273	0.0	0.0	0.0	0.0	0.1	0.0
557	1629682	Tremont Waters	1610612764	WAS	24.0	Tremont	0.3	0.3	1.0	0.0	0.3	0.0	0.3	0.7	0.5	0.0	0.0	0.0	0.0	1.3	0.0	0.3	0.7	0.5	0.5	1.0	0.5	0.0	0.5	0.0	0.0	0.3	0.0
558	1630570	Trendon Watford	1610612757	POR	21.0	Trendon	2.0	2.8	0.712	0.5	1.2	0.439	0.3	0.7	0.343	0.0	0.1	0.667	0.1	0.4	0.278	0.1	0.5	0.182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559	1630235	Trent Forrest	1610612762	UTA	24.0	Trent	0.8	1.2	0.63	0.3	0.8	0.432	0.1	0.2	0.556	0.0	0.0	0.5	0.1	0.3	0.2	0.0	0.1	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0
560	1630243	Trevelin Queen	1610612745	HOU	25.0	Trevelin	0.6	0.8	0.75	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.7	0.5	0.5	1.6	0.313	0.2	0.3	0.5	0.0	0.0	0.0	0.0	0.0	0.0
561	1630286	Trevon Scott	1610612739	CLE	25.0	Trevon	2.0	3.0	0.667	0.5	0.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0				0.0	0.0	0.0
562	2772	Trevor Ariza	1610612747	LAL	37.0	Trevor	0.5	0.9	0.619	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.8	0.256	0.4	1.3	0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563	203504	Trey Burke	1610612742	DAL	29.0	Trey	0.4	0.8	0.545	0.3	0.6	0.542	0.2	0.5	0.4	0.3	1.0	0.273	0.4	0.9	0.432	0.4	1.4	0.304	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564	1626168	Trey Lyles	1610612758	SAC	26.0	Trey	2.0	3.1	0.643	0.3	0.7	0.429	0.2	0.5	0.308	0.1	0.3	0.368	0.4	1.0	0.373	0.5	1.8	0.289	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
565	1630530	Trey Murphy III	1610612740	NOP	22.0	Trey	0.6	1.1	0.523	0.0	0.2	0.143	0.0	0.1	0.0	0.0	0.1	0.333	0.7	1.6	0.424	0.5	1.5	0.341	0.0	0.1	0.25	0.0	0.0	0.0	0.0	0.0	0.0
566	202684	Tristan Thompson	1610612741	CHI	31.0	Tristan	1.7	3.0	0.576	0.6	1.4	0.439	0.1	0.1	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567	1628972	Troy Brown Jr.	1610612741	CHI	22.0	Troy	0.7	1.4	0.527	0.1	0.3	0.412	0.0	0.1	0.25	0.0	0.2	0.3	0.5	1.6	0.347	0.2	0.6	0.429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568	1629660	Ty Jerome	1610612760	OKC	24.0	Ty	0.5	0.9	0.512	0.6	1.2	0.456	0.4	0.7	0.531	0.1	0.2	0.556	0.5	1.2	0.39	0.5	2.3	0.205	0.3	0.5	0.533	0.0	0.0	0.0	0.0	0.0	0.0
569	1629076	Tyler Cook	1610612741	CHI	24.0	Tyler	1.1	1.7	0.636	0.1	0.3	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570	1629788	Tyler Hall	1610612752	NYK	25.0	Tyler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0				0.0	0.0	0.0			
571	1629639	Tyler Herro	1610612748	MIA	22.0	Tyler	2.0	3.4	0.581	0.9	2.2	0.434	1.1	2.3	0.452	0.7	1.8	0.388	1.0	2.6	0.395	1.8	4.4	0.409	0.1	0.2	0.333	0.0	0.1	0.333	0.0	0.1	0.167
572	204020	Tyler Johnson	1610612759	SAS	30.0	Tyler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.2	0.7	0.25	0.3	1.0	0.333	0.5	1.3	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573	1630179	Tyrell Terry	1610612763	MEM	21.0	Tyrell	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0
574	1630169	Tyrese Haliburton	1610612754	IND	22.0	Tyrese	1.4	2.2	0.61	0.6	1.5	0.42	0.8	1.6	0.508	0.6	1.2	0.511	0.6	1.4	0.44	1.5	3.6	0.418	0.0	0.2	0.273	0.0	0.0	0.5	0.0	0.1	0.0
575	1630178	Tyrese Maxey	1610612755	PHI	21.0	Tyrese	2.8	4.7	0.594	0.9	1.8	0.482	0.5	1.4	0.353	0.4	1.1	0.4	0.7	1.3	0.563	1.1	2.8	0.385	0.0	0.1	0.333	0.0	0.1	0.0	0.0	0.0	0.0
576	1627820	Tyrone Wallace	1610612740	NOP	28.0	Tyrone	0.8	1.2	0.714	0.0	0.5	0.0	0.0	0.2	0.0	0.0	0.2	0.0	0.3	0.8	0.4	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577	1626145	Tyus Jones	1610612763	MEM	26.0	Tyus	0.6	1.1	0.544	0.8	1.5	0.514	0.8	1.7	0.444	0.2	0.4	0.429	0.3	1.0	0.347	0.8	1.9	0.416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578	1628962	Udoka Azubuike	1610612762	UTA	22.0	Udoka	2.1	2.8	0.773	0.2	0.3	0.75	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579	2617	Udonis Haslem	1610612748	MIA	42.0	Udonis	0.8	1.3	0.6	0.0	0.3	0.0	0.2	0.3	0.5	0.2	0.5	0.4	0.1	0.3	0.333	0.0	0.1	0.0	0.0	0.0	0.0				0.0	0.0	0.0
580	1630586	Usman Garuba	1610612745	HOU	20.0	Usman	0.6	1.0	0.609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	0.444	0.0	0.5	0.091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581	1630176	Vernon Carey Jr.	1610612764	WAS	21.0	Vernon	1.2	1.6	0.75	0.0	0.0	0.0	0.0	0.3	0.0	0.2	0.6	0.333	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0
582	203506	Victor Oladipo	1610612748	MIA	30.0	Victor	1.5	2.5	0.6	0.3	0.6	0.4	0.4	0.5	0.75	0.3	0.6	0.4	0.6	1.3	0.5	1.4	3.4	0.407	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.1	0.0
583	1630249	Vit Krejci	1610612760	OKC	22.0	Vit	1.0	1.5	0.636	0.2	0.5	0.313	0.0	0.1	0.0	0.1	0.2	0.429	0.6	1.2	0.471	0.6	2.2	0.254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584	1628427	Vlatko Cancar	1610612743	DEN	25.0	Vlatko	1.0	1.4	0.7	0.1	0.3	0.25	0.1	0.3	0.333	0.0	0.1	0.0	0.1	0.3	0.4	0.3	0.5	0.714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585	201961	Wayne Ellington	1610612747	LAL	34.0	Wayne	0.3	0.3	0.786	0.0	0.0	0.5	0.1	0.1	0.5	0.0	0.1	0.333	0.9	1.9	0.463	1.0	3.0	0.336	0.1	0.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0
586	1627782	Wayne Selden	1610612752	NYK	27.0	Wayne	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.3	0.3	1.0	0.0	0.0	0.0						
587	1628976	Wendell Carter Jr.	1610612753	ORL	23.0	Wendell	3.3	4.6	0.72	0.5	1.2	0.408	0.4	1.0	0.45	0.4	0.7	0.571	0.3	0.9	0.309	0.9	2.6	0.331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588	1629117	Wenyen Gabriel	1610612747	LAL	25.0	Wenyen	1.7	2.8	0.597	0.1	0.3	0.429	0.0	0.0	0.0	0.0	0.1	0.0	0.2	0.8	0.263	0.1	0.3	0.333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589	1628411	Wes Iwundu	1610612737	ATL	27.0	Wes	0.7	2.3	0.286	0.0	0.0	0.0	0.3	0.7	0.5	0.7	1.3	0.5	0.3	1.0	0.333	0.7	0.7	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590	202083	Wesley Matthews	1610612749	MIL	35.0	Wesley	0.6	0.8	0.659	0.1	0.2	0.25	0.1	0.2	0.5	0.0	0.0	0.0	0.6	1.6	0.355	0.5	1.6	0.325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591	203115	Will Barton	1610612743	DEN	31.0	Will	2.2	3.5	0.622	0.4	1.2	0.341	0.3	0.7	0.434	0.3	0.9	0.369	1.0	2.3	0.42	1.3	4.0	0.333	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
592	1626161	Willie Cauley-Stein	1610612755	PHI	28.0	Willie	0.7	1.3	0.5	0.0	0.2	0.0	0.1	0.1	1.0	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.1	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593	1626195	Willy Hernangomez	1610612740	NOP	28.0	Willy	2.7	4.8	0.566	0.6	1.4	0.438	0.1	0.3	0.385	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.2	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594	1629875	Xavier Moon	1610612746	LAC	27.0	Xavier	0.3	0.7	0.429	0.1	0.6	0.2	0.4	0.8	0.5	1.1	1.8	0.625	0.3	0.4	0.75	0.5	1.3	0.385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595	1630270	Xavier Sneed	1610612762	UTA	24.0	Xavier	0.1	0.1	1.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.1	0.3	0.333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596	1630214	Xavier Tillman Sr.	1610612763	MEM	23.0	Xavier	1.2	2.0	0.606	0.2	0.6	0.364	0.2	0.5	0.478	0.0	0.1	0.4	0.1	0.5	0.208	0.1	0.5	0.185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597	1629139	Yuta Watanabe	1610612761	TOR	27.0	Yuta	0.5	0.9	0.545	0.0	0.2	0.125	0.2	0.3	0.545	0.1	0.2	0.5	0.5	1.1	0.421	0.3	1.1	0.275	0.1	0.1	0.5	0.0	0.0	0.0	0.0	0.0	0.0
